,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
2021-04-28,"9,58215045928955",2020-04-24,"7,51942729949951",2019-04-25,"10,2417268753052",2018-04-24,"9,56471157073975",2017-04-26,"6,47461557388306",2016-04-27,"4,94786643981934",2015-04-27,"5,24356937408447",2014-04-25,"4,17707395553589",2013-04-25,"3,68702983856201",2012-04-25,"3,12545013427734",2011-04-27,"3,79413652420044"
2021-04-29,"9,36102294921875",2020-04-27,"7,76112270355225",2019-04-26,"10,2247161865234",2018-04-25,"9,62285995483398",2017-04-27,"6,55537986755371",2016-04-28,"4,93650341033936",2015-04-28,"5,20961713790894",2014-04-28,"4,15168428421021",2013-04-26,"3,68702983856201",2012-04-26,"3,1416289806366",2011-04-28,"3,70159816741943"
2021-04-30,"9,28934383392334",2020-04-28,"8,30717658996582",2019-04-29,"10,0375728607178",2018-04-26,"9,93538093566895",2017-04-28,"6,65633296966553",2016-04-29,"4,91946125030518",2015-04-29,"5,18536376953125",2014-04-29,"4,16437816619873",2013-04-29,"3,56833219528198",2012-04-27,"3,1580057144165",2011-04-29,"3,74786639213562"
2021-05-03,"9,40938377380371",2020-04-29,"8,28927326202393",2019-04-30,"10,1311454772949",2018-04-27,"9,94991111755371",2017-05-02,"6,78421068191528",2016-05-02,"4,81152820587158",2015-04-30,"5,14655733108521",2014-04-30,"4,13898468017578",2013-04-30,"3,6944465637207",2012-04-30,"3,22929358482361",2011-05-02,"3,69225597381592"
2021-05-04,"9,16007041931152",2020-04-30,"8,05652904510498",2019-05-02,"10,1651706695557",2018-04-30,"9,89177322387695",2017-05-03,"6,71690988540649",2016-05-03,"4,54908227920532",2015-05-04,"5,19506406784058",2014-05-02,"4,13052272796631",2013-05-02,"3,6558723449707",2012-05-02,"3,22929358482361",2011-05-03,"3,59338474273682"
2021-05-05,"9,42785263061523",2020-05-04,"7,78797626495361",2019-05-03,"10,0120544433594",2018-05-02,"9,30306148529053",2017-05-04,"6,56210947036743",2016-05-04,"4,62406539916992",2015-05-05,"5,13297510147095",2014-05-05,"4,31546497344971",2013-05-03,"3,70891380310059",2012-05-03,"3,15087747573853",2011-05-04,"3,59647464752197"
2021-05-06,"9,41861915588379",2020-05-05,"7,97596311569214",2019-05-06,"9,73134231567383",2018-05-03,"9,04868030548096",2017-05-05,"6,74382972717285",2016-05-05,"4,57407712936401",2015-05-06,"5,07961893081665",2014-05-06,"4,30150079727173",2013-05-06,"3,70075225830078",2012-05-04,"3,10810446739197",2011-05-05,"3,62119221687317"
2021-05-07,"9,54789638519287",2020-05-06,"7,78797626495361",2019-05-07,"9,73134231567383",2018-05-04,"8,90331840515137",2017-05-08,"6,73036861419678",2016-05-06,"4,59282159805298",2015-05-07,"5,11163330078125",2014-05-07,"4,31546497344971",2013-05-07,"3,76195573806763",2012-05-07,"3,12236332893372",2011-05-06,"3,71079540252686"
2021-05-10,"9,64946937561035",2020-05-07,"7,42095899581909",2019-05-08,"9,81640720367432",2018-05-07,"8,9178581237793",2017-05-09,"6,75055932998657",2016-05-09,"4,65531063079834",2015-05-08,"5,18099737167358",2014-05-08,"4,25028944015503",2013-05-08,"3,83547806739807",2012-05-08,"3,13662075996399",2011-05-09,"3,80966782569885"
2021-05-11,"9,64946937561035",2020-05-08,"7,59999322891235",2019-05-09,"9,7738733291626",2018-05-08,"8,93965911865234",2017-05-10,"6,79767274856567",2016-05-10,"4,87401580810547",2015-05-11,"5,19700431823731",2014-05-09,"4,24097967147827",2013-05-09,"3,82314491271973",2012-05-09,"3,08315443992615",2011-05-10,"3,70770525932312"
2021-05-12,"9,46479034423828",2020-05-11,"7,53733062744141",2019-05-10,"9,73985004425049",2018-05-09,"8,96146392822266",2017-05-11,"6,9120888710022",2016-05-11,"4,8427734375",2015-05-12,"5,14898300170898",2014-05-12,"4,30615568161011",2013-05-10,"3,77792429924011",2012-05-10,"3,07959127426147",2011-05-11,"3,69843673706055"
2021-05-13,"9,63100147247314",2020-05-12,"7,32248878479004",2019-05-13,"9,56971836090088",2018-05-10,"9,25945568084717",2017-05-12,"6,93227767944336",2016-05-12,"4,89901113510132",2015-05-13,"5,05293941497803",2014-05-13,"4,27822113037109",2013-05-13,"3,71215009689331",2012-05-11,"3,13305592536926",2011-05-12,"3,70461511611938"
2021-05-14,"9,82491397857666",2020-05-13,"7,35829591751099",2019-05-14,"9,5867338180542",2018-05-11,"9,11409282684326",2017-05-15,"6,93227767944336",2016-05-13,"4,78653430938721",2015-05-14,"5,09562540054321",2014-05-14,"4,29684543609619",2013-05-14,"3,72037363052368",2012-05-14,"3,01899766921997",2011-05-13,"3,60574340820312"
2021-05-17,"9,83414649963379",2020-05-14,"7,62684679031372",2019-05-15,"9,56971836090088",2018-05-14,"8,98326778411865",2017-05-16,"6,9120888710022",2016-05-16,"4,76153945922852",2015-05-15,"5,14898300170898",2014-05-15,"4,26425647735596",2013-05-15,"3,78614568710327",2012-05-15,"3,02256107330322",2011-05-16,"3,54394865036011"
2021-05-18,"9,80644607543945",2020-05-15,"7,28668260574341",2019-05-16,"9,42511081695557",2018-05-15,"8,85971260070801",2017-05-17,"6,77748155593872",2016-05-17,"4,61156845092773",2015-05-18,"5,08495473861694",2014-05-16,"4,30615568161011",2013-05-16,"3,75736975669861",2012-05-16,"3,02256107330322",2011-05-17,"3,55939650535583"
2021-05-19,"9,91725254058838",2020-05-18,"7,64475107192993",2019-05-17,"9,42511081695557",2018-05-16,"8,94692897796631",2017-05-18,"6,12463617324829",2016-05-18,"4,61156845092773",2015-05-19,"5,00491905212402",2014-05-19,"4,26425647735596",2013-05-17,"3,80258941650391",2012-05-17,"2,85860109329224",2011-05-18,"3,51614189147949"
2021-05-20,"9,95418930053711",2020-05-19,"7,37619972229004",2019-05-20,"9,73134231567383",2018-05-17,"8,55445766448975",2017-05-19,"6,16501712799072",2016-05-19,"4,63656377792358",2015-05-20,"4,95689821243286",2014-05-20,"4,18511486053467",2013-05-20,"3,83136606216431",2012-05-18,"2,91206693649292",2011-05-19,"3,4852442741394"
2021-05-21,"10,0095911026001",2020-05-20,"7,38515043258667",2019-05-21,"10,0290670394897",2018-05-18,"8,43090057373047",2017-05-22,"5,99002742767334",2016-05-20,"4,58032608032227",2015-05-21,"4,94622659683228",2014-05-21,"4,08270120620728",2013-05-21,"3,8971426486969",2012-05-21,"2,91206693649292",2011-05-20,"3,46052575111389"
2021-05-24,"10,0280599594116",2020-05-21,"7,7790265083313",2019-05-22,"9,96952342987061",2018-05-21,"8,3800220489502",2017-05-23,"6,06406307220459",2016-05-23,"4,59282159805298",2015-05-22,"4,80216073989868",2014-05-22,"4,11528825759888",2013-05-22,"3,96702694892883",2012-05-22,"3,03681826591492",2011-05-23,"3,44507694244385"
2021-05-25,"9,97108268737793",2020-05-22,"7,93120431900024",2019-05-23,"9,93549633026123",2018-05-22,"8,7434253692627",2017-05-24,"6,06406307220459",2016-05-24,"4,54908227920532",2015-05-25,"4,8555178642273",2014-05-23,"4,08735466003418",2013-05-23,"3,91358494758606",2012-05-23,"3,02256107330322",2011-05-24,"3,53158831596375"
2021-05-26,"10,0635795593262",2020-05-25,"8,27137184143066",2019-05-24,"9,82491397857666",2018-05-23,"8,53991889953613",2017-05-25,"5,92272281646729",2016-05-25,"4,54283332824707",2015-05-26,"4,77548122406006",2014-05-26,"4,07804489135742",2013-05-24,"3,90536236763",2012-05-24,"2,97978973388672",2011-05-25,"3,50687193870544"
2021-05-27,"9,93408393859863",2020-05-26,"7,98491764068604",2019-05-27,"9,85043239593506",2018-05-24,"8,67801475524902",2017-05-26,"6,03713989257813",2016-05-27,"4,54283332824707",2015-05-27,"4,89286804199219",2014-05-27,"4,05011177062988",2013-05-27,"3,89303016662598",2012-05-25,"3,02256107330322",2011-05-26,"3,61501240730286"
2021-05-28,"10,100248336792",2020-05-27,"8,15499687194824",2019-05-28,"10,0971164703369",2018-05-25,"8,55445766448975",2017-05-29,"6,03713989257813",2016-05-30,"4,53658437728882",2015-05-28,"4,86618900299072",2014-05-28,"4,13856220245361",2013-05-28,"3,9300262928009",2012-05-28,"3,02969026565552",2011-05-27,"3,59647464752197"
2021-05-31,"10,0631828308105",2020-05-28,"8,05652904510498",2019-05-29,"10,3438024520874",2018-05-28,"8,19832515716553",2017-05-30,"6,07752227783203",2016-05-31,"4,46159839630127",2015-05-29,"4,70611715316772",2014-05-29,"4,07338809967041",2013-05-29,"3,82314491271973",2012-05-29,"3,00117421150208",2011-05-30,"3,57484674453735"
2021-06-01,"10,4623680114746",2020-05-29,"7,93120431900024",2019-05-30,"10,48841381073",2018-05-29,"8,14017963409424",2017-05-31,"6,02367973327637",2016-06-01,"4,55866003036499",2015-06-01,"4,70878791809082",2014-05-30,"3,9802839756012",2013-05-31,"3,86425280570984",2012-05-30,"2,95840311050415",2011-05-31,"3,6489999294281"
2021-06-02,"10,8058528900146",2020-06-01,"8,13755989074707",2019-05-31,"10,539454460144",2018-05-30,"8,16198348999023",2017-06-01,"5,89895915985107",2016-06-02,"4,57118129730225",2015-06-02,"4,85310173034668",2014-06-02,"4,01992177963257",2013-06-03,"3,82925534248352",2012-05-31,"3,1401846408844",2011-06-01,"3,60074400901794"
2021-06-04,"11,0472211837769",2020-06-02,"8,55924320220947",2019-06-03,"10,5820531845093",2018-06-01,"8,28570652008057",2017-06-02,"5,93266677856445",2016-06-03,"4,60249042510986",2015-06-03,"4,74620389938355",2014-06-03,"3,99660515785217",2013-06-04,"3,82101917266846",2012-06-01,"3,01700329780579",2011-06-02,"3,63476920127869"
2021-06-07,"11,1864709854126",2020-06-03,"8,80148696899414",2019-06-04,"10,6076145172119",2018-06-04,"8,54988193511963",2017-06-05,"5,90570020675659",2016-06-06,"4,53987598419189",2015-06-05,"4,59654903411865",2014-06-04,"3,98261523246765",2013-06-05,"3,70161271095276",2012-06-04,"2,98487162590027",2011-06-03,"3,63476920127869"
2021-06-08,"11,0843544006348",2020-06-04,"8,90017604827881",2019-06-05,"10,3520088195801",2018-06-05,"8,12559604644775",2017-06-06,"5,98660087585449",2016-06-07,"4,62127780914307",2015-06-08,"4,61258363723755",2014-06-05,"3,94997024536133",2013-06-06,"3,75102305412292",2012-06-05,"2,93845629692078",2011-06-06,"3,56052875518799"
2021-06-09,"11,1214876174927",2020-06-05,"9,00783920288086",2019-06-06,"10,4712886810303",2018-06-06,"8,01351737976074",2017-06-07,"6,08772468566895",2016-06-08,"4,70268201828003",2015-06-09,"4,62327337265015",2014-06-06,"4,07121992111206",2013-06-07,"3,69749450683594",2012-06-06,"3,0848433971405",2011-06-07,"3,60383725166321"
2021-06-10,"11,0657873153687",2020-06-08,"9,33083057403564",2019-06-07,"10,5650119781494",2018-06-07,"7,52518033981323",2017-06-08,"6,04053354263306",2016-06-09,"4,73399066925049",2015-06-10,"4,65534210205078",2014-06-09,"4,19713354110718",2013-06-10,"3,70984864234924",2012-06-08,"3,0669903755188",2011-06-08,"3,60383725166321"
2021-06-11,"10,8894023895264",2020-06-09,"9,29494190216064",2019-06-10,"10,4031286239624",2018-06-08,"7,54119300842285",2017-06-09,"5,93940830230713",2016-06-10,"4,48351669311523",2015-06-11,"4,58585834503174",2014-06-10,"4,22511529922485",2013-06-11,"3,59867644309998",2012-06-11,"3,08127212524414",2011-06-09,"3,56980848312378"
2021-06-14,"10,9451036453247",2020-06-10,"8,99886703491211",2019-06-11,"10,428689956665",2018-06-11,"7,36507177352905",2017-06-12,"5,93940830230713",2016-06-13,"4,52734899520874",2015-06-12,"4,57516860961914",2014-06-11,"4,31372165679932",2013-06-12,"3,59867644309998",2012-06-12,"3,14554023742676",2011-06-10,"3,53268814086914"
2021-06-15,"10,9729537963867",2020-06-12,"8,78353786468506",2019-06-12,"10,3775701522827",2018-06-12,"7,35706758499146",2017-06-13,"5,97985982894897",2016-06-14,"4,43968343734741",2015-06-15,"4,62327337265015",2014-06-13,"4,30439519882202",2013-06-13,"3,62338089942932",2012-06-13,"3,16339135169983",2011-06-13,"3,52959537506104"
2021-06-16,"11,0750713348389",2020-06-15,"8,57718658447266",2019-06-13,"10,2412481307983",2018-06-13,"7,30102777481079",2017-06-14,"6,04053354263306",2016-06-15,"4,43342208862305",2015-06-16,"4,77827262878418",2014-06-16,"4,28574085235596",2013-06-14,"3,52456164360046",2012-06-14,"3,16696310043335",2011-06-14,"3,57908892631531"
2021-06-17,"10,9729537963867",2020-06-16,"8,75662517547607",2019-06-14,"10,20716381073",2018-06-14,"7,06086206436157",2017-06-15,"6,04053354263306",2016-06-16,"4,53361129760742",2015-06-17,"4,703444480896",2014-06-17,"4,22511529922485",2013-06-17,"3,5369131565094",2012-06-15,"3,20980715751648",2011-06-15,"3,60074400901794"
2021-06-18,"10,8708353042603",2020-06-17,"8,90914535522461",2019-06-17,"10,1986455917358",2018-06-15,"7,13291072845459",2017-06-16,"6,07424354553223",2016-06-17,"4,4709906578064",2015-06-18,"4,84775495529175",2014-06-18,"4,28107690811157",2013-06-18,"3,5163266658783",2012-06-18,"3,20980715751648",2011-06-16,"3,57290148735046"
2021-06-21,"10,8986864089966",2020-06-18,"9,19625186920166",2019-06-18,"10,3946094512939",2018-06-18,"6,892746925354",2017-06-19,"6,08098459243774",2016-06-20,"4,54613542556763",2015-06-19,"4,76758289337158",2014-06-20,"4,23444223403931",2013-06-19,"3,45044684410095",2012-06-19,"3,26336359977722",2011-06-17,"3,55433988571167"
2021-06-22,"10,9822378158569",2020-06-19,"9,33980178833008",2019-06-19,"10,5479736328125",2018-06-19,"7,19695520401001",2017-06-20,"5,92592525482178",2016-06-21,"4,50230312347412",2015-06-22,"4,79430723190308",2014-06-23,"4,21112489700317",2013-06-20,"3,44633007049561",2012-06-20,"3,20980715751648",2011-06-20,"3,57908892631531"
2021-06-23,"10,8801202774048",2020-06-22,"9,10653114318848",2019-06-21,"10,7354145050049",2018-06-20,"7,34906053543091",2017-06-21,"5,89221858978272",2016-06-22,"4,46472883224487",2015-06-23,"4,79430723190308",2014-06-24,"4,21578931808472",2013-06-21,"3,42986083030701",2012-06-21,"3,07056045532227",2011-06-21,"3,55433988571167"
2021-06-24,"10,9172534942627",2020-06-23,"9,02578449249268",2019-06-24,"10,7780170440674",2018-06-21,"7,13291072845459",2017-06-22,"5,90570020675659",2016-06-23,"4,62754058837891",2015-06-24,"4,78361558914185",2014-06-25,"4,09453821182251",2013-06-24,"3,28986525535583",2012-06-22,"3,01700329780579",2011-06-22,"3,56671500205994"
2021-06-25,"10,657320022583",2020-06-24,"8,76559638977051",2019-06-25,"10,7183771133423",2018-06-22,"7,18894958496094",2017-06-23,"5,84502601623535",2016-06-24,"4,51482534408569",2015-06-25,"4,703444480896",2014-06-26,"4,07588529586792",2013-06-25,"3,30221819877625",2012-06-25,"2,88846969604492",2011-06-24,"3,55743503570557"
2021-06-28,"10,5459184646606",2020-06-25,"8,93606376647949",2019-06-26,"11,0591831207275",2018-06-25,"7,15692758560181",2017-06-26,"6,00008344650269",2016-06-27,"4,3770637512207",2015-06-26,"4,80499601364136",2014-06-27,"4,05722904205322",2013-06-26,"3,30221819877625",2012-06-26,"2,89918041229248",2011-06-27,"3,56671500205994"
2021-06-29,"10,4902172088623",2020-06-26,"8,66690540313721",2019-06-27,"11,0251016616821",2018-06-26,"7,27701044082642",2017-06-27,"5,88547515869141",2016-06-28,"4,50230312347412",2015-06-29,"4,74620389938355",2014-06-30,"4,05256748199463",2013-06-27,"3,35986423492432",2012-06-27,"2,92774367332458",2011-06-28,"3,66570544242859"
2021-06-30,"10,3509674072266",2020-06-29,"8,87326049804688",2019-06-28,"10,9825038909912",2018-06-27,"7,06086206436157",2017-06-28,"5,93940830230713",2016-06-29,"4,60875511169434",2015-06-30,"4,76223802566528",2014-07-01,"4,06189346313477",2013-06-28,"3,38045120239258",2012-06-28,"2,89204096794128",2011-06-29,"3,68735933303833"
2021-07-01,"10,3695335388184",2020-06-30,"8,60410213470459",2019-07-01,"11,0080623626709",2018-06-28,"7,23698282241821",2017-06-29,"6,02030897140503",2016-06-30,"4,75277757644653",2015-07-01,"4,75154781341553",2014-07-02,"4,0012698173523",2013-07-01,"3,40103459358215",2012-06-29,"3,03485703468323",2011-06-30,"3,70901370048523"
2021-07-02,"10,4252338409424",2020-07-01,"8,78353786468506",2019-07-02,"10,8887767791748",2018-06-29,"7,34906053543091",2017-06-30,"6,08098459243774",2016-07-01,"4,79661130905151",2015-07-02,"4,83172178268433",2014-07-03,"4,03391170501709",2013-07-02,"3,23633718490601",2012-07-02,"3,03842639923096",2011-07-01,"3,7182924747467"
2021-07-05,"10,2859830856323",2020-07-02,"8,92709159851074",2019-07-03,"11,0506620407104",2018-07-02,"7,429114818573",2017-07-03,"6,08098459243774",2016-07-04,"4,79034852981567",2015-07-03,"4,75154781341553",2014-07-04,"4,01526117324829",2013-07-03,"3,19516229629517",2012-07-03,"3,1134045124054",2011-07-04,"3,73376202583313"
2021-07-06,"10,2488498687744",2020-07-03,"8,94503784179688",2019-07-04,"11,2040243148804",2018-07-03,"7,67728900909424",2017-07-04,"6,07424354553223",2016-07-05,"4,73399066925049",2015-07-06,"4,70878791809082",2014-07-07,"4,05256748199463",2013-07-04,"3,2322211265564",2012-07-04,"3,1348283290863",2011-07-05,"3,72757363319397"
2021-07-07,"10,4252338409424",2020-07-06,"9,29494190216064",2019-07-05,"11,306266784668",2018-07-04,"7,74933815002441",2017-07-05,"6,13491773605347",2016-07-06,"4,70894336700439",2015-07-07,"4,68206548690796",2014-07-08,"4,02924966812134",2013-07-05,"3,19104528427124",2012-07-05,"3,16696310043335",2011-07-06,"3,6811728477478"
2021-07-08,"10,3695335388184",2020-07-07,"8,96298122406006",2019-07-08,"11,3147859573364",2018-07-05,"7,76534557342529",2017-07-06,"6,05401706695557",2016-07-07,"4,74651479721069",2015-07-08,"4,68206548690796",2014-07-10,"4,16915273666382",2013-07-08,"3,18692755699158",2012-07-06,"3,13839912414551",2011-07-07,"3,59455513954163"
2021-07-12,"10,5644855499268",2020-07-08,"9,12447643280029",2019-07-10,"11,3659076690674",2018-07-06,"7,7813572883606",2017-07-07,"6,04727458953857",2016-07-08,"4,88427829742432",2015-07-10,"4,79965019226074",2014-07-11,"4,16449069976807",2013-07-10,"3,21986818313599",2012-07-10,"2,97058796882629",2011-07-08,"3,52959537506104"
2021-07-13,"10,5273523330688",2020-07-09,"9,15139102935791",2019-07-11,"11,2466278076172",2018-07-10,"7,79736804962158",2017-07-10,"6,1012077331543",2016-07-11,"4,89054012298584",2015-07-13,"4,80499601364136",2014-07-14,"4,26242446899414",2013-07-11,"3,27339577674866",2012-07-11,"2,98844146728516",2011-07-11,"3,39967012405395"
2021-07-14,"10,5459184646606",2020-07-10,"9,17830753326416",2019-07-12,"11,0762233734131",2018-07-11,"7,82138395309448",2017-07-11,"6,18885087966919",2016-07-12,"4,81539630889893",2015-07-14,"4,80499601364136",2014-07-15,"4,29972982406616",2013-07-12,"3,25280809402466",2012-07-12,"3,02057576179504",2011-07-12,"3,32852149009705"
2021-07-15,"10,4623680114746",2020-07-13,"9,00783920288086",2019-07-15,"11,0336236953735",2018-07-12,"7,93346118927002",2017-07-12,"6,2023344039917",2016-07-13,"4,92810916900635",2015-07-15,"4,77292728424072",2014-07-16,"4,19713354110718",2013-07-15,"3,30633497238159",2012-07-13,"3,10626602172852",2011-07-13,"3,33470869064331"
2021-07-16,"10,3138341903687",2020-07-14,"9,11550521850586",2019-07-16,"10,9825038909912",2018-07-13,"8,10958576202393",2017-07-13,"6,22255849838257",2016-07-14,"5,14727640151978",2015-07-16,"4,77292728424072",2014-07-17,"4,21112489700317",2013-07-16,"3,33927440643311",2012-07-16,"3,10626602172852",2011-07-14,"3,25427961349487"
2021-07-19,"10,2302846908569",2020-07-15,"9,21419429779053",2019-07-17,"11,016583442688",2018-07-16,"8,15761661529541",2017-07-14,"6,20907545089722",2016-07-15,"5,12222814559937",2015-07-17,"4,703444480896",2014-07-18,"4,39300155639648",2013-07-17,"3,38868355751038",2012-07-17,"3,04913997650146",2011-07-15,"3,24809241294861"
2021-07-20,"10,3509674072266",2020-07-16,"9,10653114318848",2019-07-18,"11,2551441192627",2018-07-17,"8,31772804260254",2017-07-17,"6,18885087966919",2016-07-18,"5,23494291305542",2015-07-20,"4,71413469314575",2014-07-21,"4,41165447235107",2013-07-18,"3,38868355751038",2012-07-18,"3,13839912414551",2011-07-18,"3,21715807914734"
2021-07-21,"10,4159517288208",2020-07-17,"9,21419429779053",2019-07-19,"11,1188249588013",2018-07-18,"8,30972194671631",2017-07-18,"6,24278450012207",2016-07-19,"5,26625442504883",2015-07-21,"4,70878791809082",2014-07-22,"4,44430065155029",2013-07-19,"3,3763313293457",2012-07-19,"3,20266652107239",2011-07-19,"3,29140162467957"
2021-07-22,"10,2952671051025",2020-07-20,"9,34877681732178",2019-07-22,"11,2892274856567",2018-07-19,"8,42980289459229",2017-07-19,"6,18885087966919",2016-07-20,"5,24746704101563",2015-07-22,"4,63930749893189",2014-07-23,"4,4303092956543",2013-07-22,"3,44221186637878",2012-07-20,"3,17053318023682",2011-07-20,"3,29140162467957"
2021-07-23,"10,2859830856323",2020-07-21,"9,4384937286377",2019-07-23,"11,3488702774048",2018-07-20,"8,70199012756348",2017-07-20,"6,21581697463989",2016-07-21,"5,19737148284912",2015-07-23,"4,3987889289856",2014-07-24,"4,48160600662231",2013-07-23,"3,49985790252686",2012-07-23,"3,08127212524414",2011-07-21,"3,35327076911926"
2021-07-26,"10,3788175582886",2020-07-22,"9,4384937286377",2019-07-24,"11,3318290710449",2018-07-23,"8,48584270477295",2017-07-21,"6,2023344039917",2016-07-22,"5,2098970413208",2015-07-24,"4,27585792541504",2014-07-25,"4,47228097915649",2013-07-24,"3,45868301391602",2012-07-24,"3,20266652107239",2011-07-22,"3,35636377334595"
2021-07-27,"10,4438009262085",2020-07-23,"9,30391597747803",2019-07-25,"10,9910221099854",2018-07-24,"8,50185298919678",2017-07-24,"6,2023344039917",2016-07-25,"5,18485021591187",2015-07-27,"4,27585792541504",2014-07-28,"4,45362663269043",2013-07-25,"3,45868301391602",2012-07-25,"3,21337723731995",2011-07-25,"3,28521347045898"
2021-07-28,"10,7223033905029",2020-07-24,"9,37568950653076",2019-07-26,"11,0847444534302",2018-07-25,"8,77404022216797",2017-07-25,"6,25626707077026",2016-07-26,"5,13475179672241",2015-07-28,"4,3186182975769",2014-07-29,"4,4582896232605",2013-07-26,"3,45868301391602",2012-07-26,"3,3133499622345",2011-07-26,"3,2419068813324"
2021-07-29,"10,6201868057251",2020-07-27,"9,88709163665772",2019-07-29,"11,0677051544189",2018-07-26,"8,62193584442139",2017-07-26,"6,1821084022522",2016-07-27,"5,21615695953369",2015-07-29,"4,40947723388672",2014-07-30,"4,4582896232605",2013-07-29,"3,45868301391602",2012-07-27,"3,46330666542053",2011-07-27,"3,17075777053833"
2021-07-30,"10,3695335388184",2020-07-28,"9,76148223876953",2019-07-30,"10,8887767791748",2018-07-27,"8,59791851043701",2017-07-27,"6,22930145263672",2016-07-28,"5,15353870391846",2015-07-30,"4,3506875038147",2014-07-31,"4,42564630508423",2013-07-30,"3,46691656112671",2012-07-30,"3,5347146987915",2011-07-28,"3,17075777053833"
2021-08-02,"10,5737686157227",2020-07-29,"9,98578453063965",2019-07-31,"10,6246547698975",2018-07-30,"8,68598175048828",2017-07-28,"6,22930145263672",2016-07-29,"5,23494291305542",2015-07-31,"4,48965263366699",2014-08-01,"4,37901115417481",2013-07-31,"3,44633007049561",2012-07-31,"3,43117308616638",2011-07-29,"3,17385077476501"
2021-08-03,"10,7037363052368",2020-07-30,"9,78840160369873",2019-08-01,"10,6928157806396",2018-07-31,"8,34174346923828",2017-07-31,"6,23604345321655",2016-08-01,"5,17232513427734",2015-08-03,"4,5056848526001",2014-08-04,"4,4303092956543",2013-08-01,"3,55750155448914",2012-08-01,"3,41689229011536",2011-08-01,"3,19241237640381"
2021-08-04,"10,4623680114746",2020-07-31,"9,57307147979736",2019-08-02,"10,616135597229",2018-08-01,"8,52587223052979",2017-08-01,"6,43829393386841",2016-08-02,"5,2036337852478",2015-08-04,"4,38275623321533",2014-08-05,"4,48627090454102",2013-08-02,"3,56161975860596",2012-08-02,"3,34905433654785",2011-08-02,"3,02536511421204"
2021-08-05,"10,4902172088623",2020-08-03,"9,59998989105225",2019-08-05,"10,4457302093506",2018-08-02,"8,57390308380127",2017-08-02,"6,512451171875",2016-08-03,"5,4102783203125",2015-08-05,"4,36672067642212",2014-08-06,"4,48627090454102",2013-08-05,"3,5163266658783",2012-08-03,"3,47758793830872",2011-08-03,"2,97587156295776"
2021-08-06,"10,6851673126221",2020-08-04,"9,16036128997803",2019-08-06,"10,7865381240845",2018-08-03,"8,83007717132568",2017-08-03,"6,49896955490112",2016-08-04,"5,42279958724976",2015-08-06,"4,27585792541504",2014-08-07,"4,4303092956543",2013-08-06,"3,41338992118835",2012-08-06,"3,53828573226929",2011-08-04,"2,86760187149048"
2021-08-09,"10,7315855026245",2020-08-05,"9,15139102935791",2019-08-07,"11,0677051544189",2018-08-06,"8,70199012756348",2017-08-04,"6,47874402999878",2016-08-05,"5,40401411056519",2015-08-07,"4,14223766326904",2014-08-08,"4,40232849121094",2013-08-07,"3,4096531867981",2012-08-07,"3,53828573226929",2011-08-05,"2,88306927680969"
2021-08-10,"10,6480350494385",2020-08-06,"9,25905704498291",2019-08-08,"11,1784677505493",2018-08-07,"8,68598175048828",2017-08-07,"6,6203179359436",2016-08-08,"5,36644315719605",2015-08-10,"4,19568729400635",2014-08-11,"4,48627090454102",2013-08-08,"3,49271368980408",2012-08-08,"3,53828573226929",2011-08-08,"2,56754040718079"
2021-08-11,"10,8058528900146",2020-08-07,"9,16036128997803",2019-08-09,"11,1273431777954",2018-08-08,"8,50185298919678",2017-08-08,"6,62705898284912",2016-08-09,"5,36018180847168",2015-08-11,"4,14223766326904",2014-08-12,"4,48627090454102",2013-08-09,"3,50932550430298",2012-08-09,"3,59898209571838",2011-08-09,"2,73767828941345"
2021-08-12,"10,6201868057251",2020-08-10,"9,29494190216064",2019-08-12,"10,7354145050049",2018-08-09,"8,33373737335205",2017-08-09,"6,60009336471558",2016-08-10,"5,29129981994629",2015-08-12,"4,12620353698731",2014-08-13,"4,38367557525635",2013-08-12,"3,58823323249817",2012-08-10,"3,59898209571838",2011-08-10,"2,71208691596985"
2021-08-13,"10,6851673126221",2020-08-11,"9,15139102935791",2019-08-13,"11,0080623626709",2018-08-10,"8,01351737976074",2017-08-10,"6,55290079116821",2016-08-11,"5,44158458709717",2015-08-13,"4,0972843170166",2014-08-14,"4,46459102630615",2013-08-13,"3,62145805358887",2012-08-13,"3,61326456069946",2011-08-11,"2,80571484565735"
2021-08-16,"10,5895547866821",2020-08-12,"9,07064151763916",2019-08-14,"10,8632202148438",2018-08-13,"7,97348928451538",2017-08-11,"6,58660936355591",2016-08-12,"5,44784784317017",2015-08-14,"4,08647394180298",2014-08-15,"4,56338739395142",2013-08-14,"3,56331539154053",2012-08-14,"3,5668478012085",2011-08-12,"2,84940910339355"
2021-08-17,"10,4498519897461",2020-08-13,"8,84634304046631",2019-08-15,"10,9058208465576",2018-08-14,"8,16562366485596",2017-08-14,"6,68099212646484",2016-08-15,"5,54200410842896",2015-08-17,"4,05944871902466",2014-08-18,"4,62925004959106",2013-08-15,"3,55085587501526",2012-08-15,"3,59541368484497",2011-08-15,"2,93367314338684"
